Date,xi,sigma,threshold,n_exceedances,fit_success
2012-07-16,-0.8066846399962845,0.03554013892744718,0.046844369972350274,26,True
2012-07-17,-0.8066846399962845,0.03554013892744718,0.046844369972350274,26,True
2012-07-18,-0.8066846399962845,0.03554013892744718,0.046844369972350274,26,True
2012-07-19,-0.8066846399962845,0.03554013892744718,0.046844369972350274,26,True
2012-07-20,-0.8066846399962845,0.03554013892744718,0.046844369972350274,26,True
2012-07-23,-0.8066846399962845,0.03554013892744718,0.046844369972350274,26,True
2012-07-24,-0.8066846399962845,0.03554013892744718,0.046844369972350274,26,True
2012-07-25,-0.8066846399962845,0.03554013892744718,0.046844369972350274,26,True
2012-07-26,-0.8066846399962845,0.03554013892744718,0.046844369972350274,26,True
2012-07-27,-0.8066846399962845,0.03554013892744718,0.046844369972350274,26,True
2012-07-30,-0.8066846399962845,0.03554013892744718,0.046844369972350274,26,True
2012-07-31,-0.8066846399962845,0.03554013892744718,0.046844369972350274,26,True
2012-08-01,-0.8066846399962845,0.03554013892744718,0.046844369972350274,26,True
2012-08-02,-0.8066846399962845,0.03554013892744718,0.046844369972350274,26,True
2012-08-03,-0.6502902752461317,0.030591356903947216,0.04557707935784414,26,True
2012-08-06,-0.6502902752461317,0.030591356903947216,0.04557707935784414,26,True
2012-08-07,-0.6946382403027074,0.031723431506948965,0.04351952320055927,26,True
2012-08-08,-0.6946382403027074,0.031723431506948965,0.04351952320055927,26,True
2012-08-09,-0.6946382403027074,0.031723431506948965,0.04351952320055927,26,True
2012-08-10,-0.6946382403027074,0.031723431506948965,0.04351952320055927,26,True
2012-08-13,-0.6946382403027074,0.031723431506948965,0.04351952320055927,26,True
2012-08-14,-0.6946382403027074,0.031723431506948965,0.04351952320055927,26,True
2012-08-15,-0.6946382403027074,0.031723431506948965,0.04351952320055927,26,True
2012-08-16,-0.6946382403027074,0.031723431506948965,0.04351952320055927,26,True
2012-08-17,-0.5661988082389994,0.027583327128106804,0.043155904331549255,26,True
2012-08-20,-0.4615391280730868,0.024497538082336928,0.042900522266177896,26,True
2012-08-21,-0.4615391280730868,0.024497538082336928,0.042900522266177896,26,True
2012-08-22,-0.4615391280730868,0.024497538082336928,0.042900522266177896,26,True
2012-08-23,-0.4615391280730868,0.024497538082336928,0.042900522266177896,26,True
2012-08-24,-0.4615391280730868,0.024497538082336928,0.042900522266177896,26,True
2012-08-27,-0.4615391280730868,0.024497538082336928,0.042900522266177896,26,True
2012-08-28,-0.4615391280730868,0.024497538082336928,0.042900522266177896,26,True
2012-08-29,-0.4615391280730868,0.024497538082336928,0.042900522266177896,26,True
2012-08-30,-0.5652845531498638,0.0275532054570877,0.043155904331549255,26,True
2012-08-31,-0.5652845531498638,0.0275532054570877,0.043155904331549255,26,True
2012-09-04,-0.5537267687784173,0.027353642150569995,0.042900522266177896,26,True
2012-09-05,-0.5537267687784173,0.027353642150569995,0.042900522266177896,26,True
2012-09-06,-0.5537267687784173,0.027353642150569995,0.042900522266177896,26,True
2012-09-07,-0.6269125099844103,0.03050947073069486,0.041840273047822396,26,True
2012-09-10,-0.6269125099844103,0.03050947073069486,0.041840273047822396,26,True
2012-09-11,-0.6269125099844103,0.03050947073069486,0.041840273047822396,26,True
2012-09-12,-0.6269125099844103,0.03050947073069486,0.041840273047822396,26,True
2012-09-13,-0.6269125099844103,0.03050947073069486,0.041840273047822396,26,True
2012-09-14,-0.6269125099844103,0.03050947073069486,0.041840273047822396,26,True
2012-09-17,-0.6269125099844103,0.03050947073069486,0.041840273047822396,26,True
2012-09-18,-0.6269125099844103,0.03050947073069486,0.041840273047822396,26,True
2012-09-19,-0.5757265608406168,0.02928532022970607,0.04103558967149854,26,True
2012-09-20,-0.5623842645942118,0.029332000507108838,0.040281373915027216,26,True
2012-09-21,-0.5651867638210013,0.030412011905030692,0.03876548367968748,26,True
2012-09-24,-0.5651867638210013,0.030412011905030692,0.03876548367968748,26,True
2012-09-25,-0.5651867638210013,0.030412011905030692,0.03876548367968748,26,True
2012-09-26,-0.5651867638210013,0.030412011905030692,0.03876548367968748,26,True
2012-09-27,-0.47965041886535065,0.02809253356751778,0.037704176220559674,26,True
2012-09-28,-0.47965041886535065,0.02809253356751778,0.037704176220559674,26,True
2012-10-01,-0.6201001734947303,0.03521063515715953,0.03461480825590093,26,True
2012-10-02,-0.5018114187216565,0.029569019020220917,0.033979935368290394,26,True
2012-10-03,-0.5018114187216565,0.029569019020220917,0.033979935368290394,26,True
2012-10-04,-0.5018114187216565,0.029569019020220917,0.033979935368290394,26,True
2012-10-05,-0.5018114187216565,0.029569019020220917,0.033979935368290394,26,True
2012-10-08,-0.5438521922161078,0.031984146797180424,0.03267862995226202,26,True
2012-10-09,-0.5438521922161078,0.031984146797180424,0.03267862995226202,26,True
2012-10-10,-0.5438521922161078,0.031984146797180424,0.03267862995226202,26,True
2012-10-11,-0.5438521922161078,0.031984146797180424,0.03267862995226202,26,True
2012-10-12,-0.5438521922161078,0.031984146797180424,0.03267862995226202,26,True
2012-10-15,-0.5438521922161078,0.031984146797180424,0.03267862995226202,26,True
2012-10-16,-0.5538508106468919,0.03318369555059664,0.03142406706229251,26,True
2012-10-17,-0.5538508106468919,0.03318369555059664,0.03142406706229251,26,True
2012-10-18,-0.5152368475426431,0.03180672064530274,0.031183608905532987,26,True
2012-10-19,-0.5753320626299129,0.03407101868752204,0.03142406706229251,26,True
2012-10-22,-0.5753320626299129,0.03407101868752204,0.03142406706229251,26,True
2012-10-23,-0.5753320626299129,0.03407101868752204,0.03142406706229251,26,True
2012-10-24,-0.4463740278046575,0.02807646822208317,0.031183608905532987,26,True
2012-10-25,-0.4463740278046575,0.02807646822208317,0.031183608905532987,26,True
2012-10-26,-0.4463740278046575,0.02807646822208317,0.031183608905532987,26,True
2012-10-31,-0.4463740278046575,0.02807646822208317,0.031183608905532987,26,True
2012-11-01,-0.35121377710774854,0.02370264494373152,0.031026217621814983,26,True
2012-11-02,-0.3155229983898077,0.022582124856924155,0.03075353740375597,26,True
2012-11-05,-0.3155229983898077,0.022582124856924155,0.03075353740375597,26,True
2012-11-06,-0.3155229983898077,0.022582124856924155,0.03075353740375597,26,True
2012-11-07,-0.3155229983898077,0.022582124856924155,0.03075353740375597,26,True
2012-11-08,-0.3155229983898077,0.022582124856924155,0.03075353740375597,26,True
2012-11-09,-0.3155229983898077,0.022582124856924155,0.03075353740375597,26,True
2012-11-12,-0.2488879960429799,0.02044920757668212,0.030262586842592573,26,True
2012-11-13,-0.2488879960429799,0.02044920757668212,0.030262586842592573,26,True
2012-11-14,-0.27081642015933216,0.020888765945086332,0.03075353740375597,26,True
2012-11-15,-0.24674955104165056,0.02016655740242832,0.03075353740375597,26,True
2012-11-16,-0.24674955104165056,0.02016655740242832,0.03075353740375597,26,True
2012-11-19,-0.24674955104165056,0.02016655740242832,0.03075353740375597,26,True
2012-11-20,-0.24674955104165056,0.02016655740242832,0.03075353740375597,26,True
2012-11-21,-0.24674955104165056,0.02016655740242832,0.03075353740375597,26,True
2012-11-23,-0.24674955104165056,0.02016655740242832,0.03075353740375597,26,True
2012-11-26,-0.24674955104165056,0.02016655740242832,0.03075353740375597,26,True
2012-11-27,-0.24674955104165056,0.02016655740242832,0.03075353740375597,26,True
2012-11-28,-0.24674955104165056,0.02016655740242832,0.03075353740375597,26,True
2012-11-29,-0.24674955104165056,0.02016655740242832,0.03075353740375597,26,True
2012-11-30,-0.24674955104165056,0.02016655740242832,0.03075353740375597,26,True
2012-12-03,-0.24674955104165056,0.02016655740242832,0.03075353740375597,26,True
2012-12-04,-0.24674955104165056,0.02016655740242832,0.03075353740375597,26,True
2012-12-05,-0.24674955104165056,0.02016655740242832,0.03075353740375597,26,True
2012-12-06,-0.24674955104165056,0.02016655740242832,0.03075353740375597,26,True
2012-12-07,-0.24674955104165056,0.02016655740242832,0.03075353740375597,26,True
2012-12-10,-0.24674955104165056,0.02016655740242832,0.03075353740375597,26,True
2012-12-11,-0.22808128356754204,0.01986411037293478,0.030262586842592573,26,True
2012-12-12,-0.22808128356754204,0.01986411037293478,0.030262586842592573,26,True
2012-12-13,-0.2371023635049951,0.02052882154016148,0.029411085911382275,26,True
2012-12-14,-0.2371023635049951,0.02052882154016148,0.029411085911382275,26,True
2012-12-17,-0.12719058794331942,0.017360989351162898,0.029227544563657212,26,True
2012-12-18,-0.12719058794331942,0.017360989351162898,0.029227544563657212,26,True
2012-12-19,-0.12719058794331942,0.017360989351162898,0.029227544563657212,26,True
2012-12-20,-0.12719058794331942,0.017360989351162898,0.029227544563657212,26,True
2012-12-21,-0.12719058794331942,0.017360989351162898,0.029227544563657212,26,True
2012-12-24,-0.12719058794331942,0.017360989351162898,0.029227544563657212,26,True
2012-12-26,-0.12719058794331942,0.017360989351162898,0.029227544563657212,26,True
2012-12-27,-0.12719058794331942,0.017360989351162898,0.029227544563657212,26,True
2012-12-28,-0.12719058794331942,0.017360989351162898,0.029227544563657212,26,True
2012-12-31,-0.12719058794331942,0.017360989351162898,0.029227544563657212,26,True
2013-01-02,-0.12719058794331942,0.017360989351162898,0.029227544563657212,26,True
2013-01-03,-0.12719058794331942,0.017360989351162898,0.029227544563657212,26,True
2013-01-04,-0.12719058794331942,0.017360989351162898,0.029227544563657212,26,True
2013-01-07,-0.12719058794331942,0.017360989351162898,0.029227544563657212,26,True
2013-01-08,-0.12719058794331942,0.017360989351162898,0.029227544563657212,26,True
2013-01-09,-0.12719058794331942,0.017360989351162898,0.029227544563657212,26,True
2013-01-10,-0.12719058794331942,0.017360989351162898,0.029227544563657212,26,True
2013-01-11,-0.12719058794331942,0.017360989351162898,0.029227544563657212,26,True
2013-01-14,-0.12719058794331942,0.017360989351162898,0.029227544563657212,26,True
2013-01-15,-0.12719058794331942,0.017360989351162898,0.029227544563657212,26,True
2013-01-16,0.02960954962620068,0.014075697698451978,0.029173230421996675,26,True
2013-01-17,0.02960954962620068,0.014075697698451978,0.029173230421996675,26,True
2013-01-18,0.02960954962620068,0.014075697698451978,0.029173230421996675,26,True
2013-01-22,0.1712429198234427,0.011381789173198119,0.028835858990212637,26,True
2013-01-23,0.1712429198234427,0.011381789173198119,0.028835858990212637,26,True
2013-01-24,0.1712429198234427,0.011381789173198119,0.028835858990212637,26,True
2013-01-25,0.1712429198234427,0.011381789173198119,0.028835858990212637,26,True
2013-01-28,0.1712429198234427,0.011381789173198119,0.028835858990212637,26,True
2013-01-29,0.1712429198234427,0.011381789173198119,0.028835858990212637,26,True
2013-01-30,0.1712429198234427,0.011381789173198119,0.028835858990212637,26,True
2013-01-31,0.1712429198234427,0.011381789173198119,0.028835858990212637,26,True
2013-02-01,0.1712429198234427,0.011381789173198119,0.028835858990212637,26,True
2013-02-04,0.1712429198234427,0.011381789173198119,0.028835858990212637,26,True
2013-02-05,0.1712429198234427,0.011381789173198119,0.028835858990212637,26,True
2013-02-06,0.1712429198234427,0.011381789173198119,0.028835858990212637,26,True
2013-02-07,0.1712429198234427,0.011381789173198119,0.028835858990212637,26,True
2013-02-08,0.1712429198234427,0.011381789173198119,0.028835858990212637,26,True
2013-02-11,0.1712429198234427,0.011381789173198119,0.028835858990212637,26,True
2013-02-12,0.1712429198234427,0.011381789173198119,0.028835858990212637,26,True
2013-02-13,0.04573722699161619,0.011109731520686192,0.02857624458170701,26,True
2013-02-14,0.04573722699161619,0.011109731520686192,0.02857624458170701,26,True
2013-02-15,-0.07367007599083114,0.012228351757556856,0.027447639137557097,26,True
2013-02-19,-0.07367007599083114,0.012228351757556856,0.027447639137557097,26,True
2013-02-20,0.13628646018540852,0.009071634327456352,0.02857624458170701,26,True
2013-02-21,-0.03124026208567504,0.011304657231787607,0.028835858990212637,26,True
2013-02-22,-0.03124026208567504,0.011304657231787607,0.028835858990212637,26,True
2013-02-25,-0.046192856467706225,0.011355929051637445,0.029173230421996675,26,True
2013-02-26,0.010039417643822341,0.009818069144403228,0.028835858990212637,26,True
2013-02-27,-0.020511936758243886,0.010249004034402057,0.028711454851525264,26,True
2013-02-28,-0.020511936758243886,0.010249004034402057,0.028711454851525264,26,True
2013-03-01,-0.020511936758243886,0.010249004034402057,0.028711454851525264,26,True
2013-03-04,-0.0885779089918047,0.011507356597130926,0.027447639137557097,26,True
2013-03-05,-0.0885779089918047,0.011507356597130926,0.027447639137557097,26,True
2013-03-06,-0.0885779089918047,0.011507356597130926,0.027447639137557097,26,True
2013-03-07,-0.00221091632303504,0.01028354358614196,0.02733140162284435,26,True
2013-03-08,0.08553477140152924,0.009133204921392489,0.027011134963875433,26,True
2013-03-11,0.08553477140152924,0.009133204921392489,0.027011134963875433,26,True
2013-03-12,0.08553477140152924,0.009133204921392489,0.027011134963875433,26,True
2013-03-13,-0.007314990670483615,0.010689422939658787,0.02733140162284435,26,True
2013-03-14,-0.007314990670483615,0.010689422939658787,0.02733140162284435,26,True
2013-03-15,-0.007314990670483615,0.010689422939658787,0.02733140162284435,26,True
2013-03-18,-0.1092742804654966,0.012151787634823275,0.027447639137557097,26,True
2013-03-19,-0.1092742804654966,0.012151787634823275,0.027447639137557097,26,True
2013-03-20,-0.1092742804654966,0.012151787634823275,0.027447639137557097,26,True
2013-03-21,-0.1092742804654966,0.012151787634823275,0.027447639137557097,26,True
2013-03-22,-0.1092742804654966,0.012151787634823275,0.027447639137557097,26,True
2013-03-25,-0.10724425162707316,0.01222331922069572,0.027447639137557097,26,True
2013-03-26,-0.10724425162707316,0.01222331922069572,0.027447639137557097,26,True
2013-03-27,-0.10724425162707316,0.01222331922069572,0.027447639137557097,26,True
2013-03-28,-0.10724425162707316,0.01222331922069572,0.027447639137557097,26,True
2013-04-01,-0.10724425162707316,0.01222331922069572,0.027447639137557097,26,True
2013-04-02,-0.062450070729581954,0.011610597781279852,0.02733140162284435,26,True
2013-04-03,-0.062450070729581954,0.011610597781279852,0.02733140162284435,26,True
2013-04-04,-0.062450070729581954,0.011610597781279852,0.02733140162284435,26,True
2013-04-05,-0.062450070729581954,0.011610597781279852,0.02733140162284435,26,True
2013-04-08,-0.06254563969620577,0.011612298087082518,0.027330848723248893,26,True
2013-04-09,-0.07554742967958299,0.011954697074942044,0.02700425760719668,26,True
2013-04-10,-0.07554742967958299,0.011954697074942044,0.02700425760719668,26,True
2013-04-11,-0.08908271200167128,0.012188109634415337,0.026933601067944218,26,True
2013-04-12,-0.08908271200167128,0.012188109634415337,0.026933601067944218,26,True
2013-04-15,-0.20363151244457905,0.01437810642221074,0.027330848723248893,26,True
2013-04-16,-0.20363151244457905,0.01437810642221074,0.027330848723248893,26,True
2013-04-17,-0.19503828713260035,0.01442247724768107,0.026933601067944218,26,True
2013-04-18,-0.19503828713260035,0.01442247724768107,0.026933601067944218,26,True
2013-04-19,-0.19503828713260035,0.01442247724768107,0.026933601067944218,26,True
2013-04-22,-0.19503828713260035,0.01442247724768107,0.026933601067944218,26,True
2013-04-23,-0.19503828713260035,0.01442247724768107,0.026933601067944218,26,True
2013-04-24,-0.19503828713260035,0.01442247724768107,0.026933601067944218,26,True
2013-04-25,-0.24507225255984652,0.01569841062317641,0.02625006669049406,26,True
2013-04-26,-0.24507225255984652,0.01569841062317641,0.02625006669049406,26,True
2013-04-29,-0.24507225255984652,0.01569841062317641,0.02625006669049406,26,True
2013-04-30,-0.24507225255984652,0.01569841062317641,0.02625006669049406,26,True
2013-05-01,-0.24507225255984652,0.01569841062317641,0.02625006669049406,26,True
2013-05-02,-0.24507225255984652,0.01569841062317641,0.02625006669049406,26,True
2013-05-03,-0.24507225255984652,0.01569841062317641,0.02625006669049406,26,True
2013-05-06,-0.24507225255984652,0.01569841062317641,0.02625006669049406,26,True
2013-05-07,-0.18817090829311228,0.01430176779703861,0.026933601067944218,26,True
2013-05-08,-0.18817090829311228,0.01430176779703861,0.026933601067944218,26,True
2013-05-09,-0.18817090829311228,0.01430176779703861,0.026933601067944218,26,True
2013-05-10,-0.2484285883793011,0.015764037804057898,0.02625006669049406,26,True
2013-05-13,-0.2484285883793011,0.015764037804057898,0.02625006669049406,26,True
2013-05-14,-0.2484285883793011,0.015764037804057898,0.02625006669049406,26,True
2013-05-15,-0.2484285883793011,0.015764037804057898,0.02625006669049406,26,True
2013-05-16,-0.2484285883793011,0.015764037804057898,0.02625006669049406,26,True
2013-05-17,-0.2484285883793011,0.015764037804057898,0.02625006669049406,26,True
2013-05-20,-0.2484285883793011,0.015764037804057898,0.02625006669049406,26,True
2013-05-21,-0.1245294356321161,0.013544316935290996,0.02594684976188698,26,True
2013-05-22,0.15445554446127574,0.01118847239619688,0.02594684976188698,26,True
2013-05-23,0.15445554446127574,0.01118847239619688,0.02594684976188698,26,True
2013-05-24,0.15445554446127574,0.01118847239619688,0.02594684976188698,26,True
2013-05-28,0.15445554446127574,0.01118847239619688,0.02594684976188698,26,True
2013-05-29,0.15445554446127574,0.01118847239619688,0.02594684976188698,26,True
2013-05-30,0.15445554446127574,0.01118847239619688,0.02594684976188698,26,True
2013-05-31,0.08045476214895772,0.012278215309967234,0.02625006669049406,26,True
2013-06-03,0.08045476214895772,0.012278215309967234,0.02625006669049406,26,True
2013-06-04,0.08045476214895772,0.012278215309967234,0.02625006669049406,26,True
2013-06-05,0.09187853080101088,0.01222679399699633,0.02594684976188698,26,True
2013-06-06,0.09187853080101088,0.01222679399699633,0.02594684976188698,26,True
2013-06-07,0.09187853080101088,0.01222679399699633,0.02594684976188698,26,True
2013-06-10,0.09187853080101088,0.01222679399699633,0.02594684976188698,26,True
2013-06-11,-0.006446899855267304,0.014073083806815394,0.02625006669049406,26,True
2013-06-12,-0.05131836724868064,0.014868508961131715,0.026933601067944218,26,True
2013-06-13,-0.10786692653905966,0.016397127115769457,0.02625006669049406,26,True
2013-06-14,-0.10786692653905966,0.016397127115769457,0.02625006669049406,26,True
2013-06-17,-0.10786692653905966,0.016397127115769457,0.02625006669049406,26,True
2013-06-18,-0.10786692653905966,0.016397127115769457,0.02625006669049406,26,True
2013-06-19,-0.10786692653905966,0.016397127115769457,0.02625006669049406,26,True
2013-06-20,-0.16240849037184169,0.017837058942655457,0.026933601067944218,26,True
2013-06-21,-0.16240849037184169,0.017837058942655457,0.026933601067944218,26,True
2013-06-24,-0.19177287211999178,0.01842758094275357,0.027411562486920147,26,True
2013-06-25,-0.21760180234977683,0.019379533241575667,0.026933601067944218,26,True
2013-06-26,-0.21760180234977683,0.019379533241575667,0.026933601067944218,26,True
2013-06-27,-0.23810050541549876,0.02032690048936896,0.02625006669049406,26,True
2013-06-28,-0.24990800178848527,0.020840609041600563,0.02594684976188698,26,True
2013-07-01,-0.24990800178848527,0.020840609041600563,0.02594684976188698,26,True
2013-07-02,-0.24990800178848527,0.020840609041600563,0.02594684976188698,26,True
2013-07-03,-0.24990800178848527,0.020840609041600563,0.02594684976188698,26,True
2013-07-05,-0.24990800178848527,0.020840609041600563,0.02594684976188698,26,True
2013-07-08,-0.24990800178848527,0.020840609041600563,0.02594684976188698,26,True
2013-07-09,-0.24990800178848527,0.020840609041600563,0.02594684976188698,26,True
2013-07-10,-0.24990800178848527,0.020840609041600563,0.02594684976188698,26,True
2013-07-11,-0.2628007367219071,0.02140768040338549,0.025636046852077325,26,True
2013-07-12,-0.2628007367219071,0.02140768040338549,0.025636046852077325,26,True
2013-07-15,-0.2628007367219071,0.02140768040338549,0.025636046852077325,26,True
2013-07-16,-0.2628007367219071,0.02140768040338549,0.025636046852077325,26,True
2013-07-17,-0.2628007367219071,0.02140768040338549,0.025636046852077325,26,True
2013-07-18,-0.2628007367219071,0.02140768040338549,0.025636046852077325,26,True
2013-07-19,-0.2628007367219071,0.02140768040338549,0.025636046852077325,26,True
2013-07-22,-0.2628007367219071,0.02140768040338549,0.025636046852077325,26,True
2013-07-23,-0.2628007367219071,0.02140768040338549,0.025636046852077325,26,True
2013-07-24,-0.2597689637694357,0.021152214429800247,0.02594684976188698,26,True
2013-07-25,-0.26222014033852226,0.021258808464521294,0.025893350524140046,26,True
2013-07-26,-0.27046429591894594,0.021893822811590385,0.025150125329871337,26,True
2013-07-29,-0.27046429591894594,0.021893822811590385,0.025150125329871337,26,True
2013-07-30,-0.27046429591894594,0.021893822811590385,0.025150125329871337,26,True
2013-07-31,-0.27046429591894594,0.021893822811590385,0.025150125329871337,26,True
2013-08-01,-0.23480703245461232,0.020782283167961546,0.02507233450014365,26,True
2013-08-02,-0.23480703245461232,0.020782283167961546,0.02507233450014365,26,True
2013-08-05,-0.23480703245461232,0.020782283167961546,0.02507233450014365,26,True
2013-08-06,-0.23480703245461232,0.020782283167961546,0.02507233450014365,26,True
2013-08-07,-0.24551422333582118,0.023873966050242647,0.025150125329871337,26,True
2013-08-08,-0.24551422333582118,0.023873966050242647,0.025150125329871337,26,True
2013-08-09,-0.24551422333582118,0.023873966050242647,0.025150125329871337,26,True
2013-08-12,-0.24551422333582118,0.023873966050242647,0.025150125329871337,26,True
2013-08-13,-0.24551422333582118,0.023873966050242647,0.025150125329871337,26,True
2013-08-14,-0.24551422333582118,0.023873966050242647,0.025150125329871337,26,True
2013-08-15,-0.3093962229260325,0.02613848045108524,0.025150125329871337,26,True
2013-08-16,-0.3093962229260325,0.02613848045108524,0.025150125329871337,26,True
2013-08-19,-0.13926964628170177,0.019225876036602505,0.028481249489408705,26,True
2013-08-20,-0.13926964628170177,0.019225876036602505,0.028481249489408705,26,True
2013-08-21,-0.13926964628170177,0.019225876036602505,0.028481249489408705,26,True
2013-08-22,-0.13926964628170177,0.019225876036602505,0.028481249489408705,26,True
2013-08-23,-0.13926964628170177,0.019225876036602505,0.028481249489408705,26,True
2013-08-26,-0.13926964628170177,0.019225876036602505,0.028481249489408705,26,True
2013-08-27,-0.20217196507562962,0.02089378558334935,0.029173230421996675,26,True
2013-08-28,-0.20217196507562962,0.02089378558334935,0.029173230421996675,26,True
2013-08-29,-0.20217196507562962,0.02089378558334935,0.029173230421996675,26,True
2013-08-30,-0.20217196507562962,0.02089378558334935,0.029173230421996675,26,True
2013-09-03,-0.20217196507562962,0.02089378558334935,0.029173230421996675,26,True
2013-09-04,-0.13439845974158549,0.018758911816023155,0.028481249489408705,26,True
2013-09-05,-0.13439845974158549,0.018758911816023155,0.028481249489408705,26,True
2013-09-06,-0.13439845974158549,0.018758911816023155,0.028481249489408705,26,True
2013-09-09,-0.13439845974158549,0.018758911816023155,0.028481249489408705,26,True
2013-09-10,-0.13439845974158549,0.018758911816023155,0.028481249489408705,26,True
2013-09-11,-0.13439845974158549,0.018758911816023155,0.028481249489408705,26,True
2013-09-12,-0.13307398198625883,0.018715249806355097,0.02849840758172728,26,True
2013-09-13,-0.13307398198625883,0.018715249806355097,0.02849840758172728,26,True
2013-09-16,-0.13307398198625883,0.018715249806355097,0.02849840758172728,26,True
2013-09-17,-0.13307398198625883,0.018715249806355097,0.02849840758172728,26,True
2013-09-18,-0.13307398198625883,0.018715249806355097,0.02849840758172728,26,True
2013-09-19,-0.13307398198625883,0.018715249806355097,0.02849840758172728,26,True
2013-09-20,-0.13307398198625883,0.018715249806355097,0.02849840758172728,26,True
2013-09-23,-0.13307398198625883,0.018715249806355097,0.02849840758172728,26,True
2013-09-24,-0.13307398198625883,0.018715249806355097,0.02849840758172728,26,True
2013-09-25,-0.13307398198625883,0.018715249806355097,0.02849840758172728,26,True
2013-09-26,-0.13307398198625883,0.018715249806355097,0.02849840758172728,26,True
2013-09-27,-0.13307398198625883,0.018715249806355097,0.02849840758172728,26,True
2013-09-30,-0.29728551303954587,0.02536492125211354,0.02530897654322205,26,True
2013-10-01,-0.29728551303954587,0.02536492125211354,0.02530897654322205,26,True
2013-10-02,-0.29728551303954587,0.02536492125211354,0.02530897654322205,26,True
2013-10-03,-0.29728551303954587,0.02536492125211354,0.02530897654322205,26,True
2013-10-04,-0.29728551303954587,0.02536492125211354,0.02530897654322205,26,True
2013-10-07,-0.29728551303954587,0.02536492125211354,0.02530897654322205,26,True
2013-10-08,-0.29728551303954587,0.02536492125211354,0.02530897654322205,26,True
2013-10-09,-0.30244614436469985,0.02555236797238022,0.02530897654322205,26,True
2013-10-10,-0.30244614436469985,0.02555236797238022,0.02530897654322205,26,True
2013-10-11,-0.30244614436469985,0.02555236797238022,0.02530897654322205,26,True
2013-10-14,-0.30244614436469985,0.02555236797238022,0.02530897654322205,26,True
2013-10-15,-0.30244614436469985,0.02555236797238022,0.02530897654322205,26,True
2013-10-16,-0.30244614436469985,0.02555236797238022,0.02530897654322205,26,True
2013-10-17,-0.30244614436469985,0.02555236797238022,0.02530897654322205,26,True
2013-10-18,-0.30244614436469985,0.02555236797238022,0.02530897654322205,26,True
2013-10-21,-0.30244614436469985,0.02555236797238022,0.02530897654322205,26,True
2013-10-22,-0.30244614436469985,0.02555236797238022,0.02530897654322205,26,True
2013-10-23,-0.2327606044686658,0.022943683190387552,0.02530897654322205,26,True
2013-10-24,-0.2327606044686658,0.022943683190387552,0.02530897654322205,26,True
2013-10-25,-0.13801694712671997,0.018832379117736137,0.028149853164228026,26,True
2013-10-28,-0.12902473694161226,0.018289067372238812,0.02881215408491475,26,True
2013-10-29,-0.12902473694161226,0.018289067372238812,0.02881215408491475,26,True
2013-10-30,-0.12260656628011862,0.017947591123411908,0.029173230421996675,26,True
2013-10-31,-0.12260656628011862,0.017947591123411908,0.029173230421996675,26,True
2013-11-01,-0.12260656628011862,0.017947591123411908,0.029173230421996675,26,True
2013-11-04,-0.12260656628011862,0.017947591123411908,0.029173230421996675,26,True
2013-11-05,-0.12260656628011862,0.017947591123411908,0.029173230421996675,26,True
2013-11-06,-0.12260656628011862,0.017947591123411908,0.029173230421996675,26,True
2013-11-07,-0.1661689985494696,0.018995361348725218,0.02975959336544016,26,True
2013-11-08,-0.1661689985494696,0.018995361348725218,0.02975959336544016,26,True
2013-11-11,-0.1661689985494696,0.018995361348725218,0.02975959336544016,26,True
2013-11-12,-0.15041271923507538,0.018141666126228154,0.030690506591909618,26,True
2013-11-13,-0.15041271923507538,0.018141666126228154,0.030690506591909618,26,True
2013-11-14,-0.15251015086388475,0.01860240800789694,0.02972377691338784,26,True
2013-11-15,-0.19102569671495628,0.02012340710290334,0.02881215408491475,26,True
2013-11-18,-0.19102569671495628,0.02012340710290334,0.02881215408491475,26,True
2013-11-19,-0.17466303686014956,0.019221918725565088,0.02972377691338784,26,True
2013-11-20,-0.17466303686014956,0.019221918725565088,0.02972377691338784,26,True
2013-11-21,-0.17466303686014956,0.019221918725565088,0.02972377691338784,26,True
2013-11-22,-0.17466303686014956,0.019221918725565088,0.02972377691338784,26,True
2013-11-25,-0.17466303686014956,0.019221918725565088,0.02972377691338784,26,True
2013-11-26,-0.17466303686014956,0.019221918725565088,0.02972377691338784,26,True
2013-11-27,-0.17466303686014956,0.019221918725565088,0.02972377691338784,26,True
2013-11-29,-0.17466303686014956,0.019221918725565088,0.02972377691338784,26,True
2013-12-02,-0.17466303686014956,0.019221918725565088,0.02972377691338784,26,True
2013-12-03,-0.17466303686014956,0.019221918725565088,0.02972377691338784,26,True
2013-12-04,-0.17466303686014956,0.019221918725565088,0.02972377691338784,26,True
2013-12-05,-0.17466303686014956,0.019221918725565088,0.02972377691338784,26,True
2013-12-06,-0.13457829436358476,0.017678307959964806,0.030690506591909618,26,True
2013-12-09,-0.1517637922761758,0.01794031357923109,0.03114545707217289,26,True
2013-12-10,-0.1517637922761758,0.01794031357923109,0.03114545707217289,26,True
2013-12-11,-0.11320253662037344,0.016504477472349257,0.03209657854224369,26,True
2013-12-12,-0.11320253662037344,0.016504477472349257,0.03209657854224369,26,True
2013-12-13,-0.11320253662037344,0.016504477472349257,0.03209657854224369,26,True
2013-12-16,-0.11320253662037344,0.016504477472349257,0.03209657854224369,26,True
2013-12-17,-0.11320253662037344,0.016504477472349257,0.03209657854224369,26,True
