Date,BEP,BP,COP,CVX,ENPH,EOG,FSLR,ICLN,NEE,PLUG,QCLN,SHEL,SLB,SPY,TAN,TTE,XOM
2016-04-29,9.415830612182617,18.842639923095703,35.16206741333008,66.80500030517578,2.509999990463257,60.15040969848633,55.84000015258789,7.686572551727295,22.773738861083984,2.059999942779541,13.997912406921387,32.535369873046875,60.5338249206543,175.29579162597656,21.923686981201172,28.517684936523438,57.181583404541016
2016-05-02,9.441803932189941,18.865079879760742,34.4704475402832,67.54377746582031,2.559999942779541,60.26691818237305,54.849998474121094,7.577958106994629,22.86671257019043,2.049999952316284,14.026101112365723,32.56614303588867,59.82555389404297,176.68911743164062,21.656776428222656,28.568252563476562,57.653785705566406
2016-05-03,9.490507125854492,18.270286560058594,33.168148040771484,66.24274444580078,2.4600000381469727,58.70162582397461,52.849998474121094,7.394148826599121,22.93643569946289,2.009999990463257,13.640920639038086,31.674150466918945,58.19052505493164,175.15138244628906,20.92966651916504,27.663555145263672,56.994014739990234
2016-05-04,9.474274635314941,17.96158790588379,31.93942642211914,65.76544952392578,2.0999999046325684,57.76246643066406,51.779998779296875,7.369083404541016,23.137876510620117,2.009999990463257,13.396660804748535,30.89292335510254,57.06032180786133,174.17431640625,20.6811580657959,27.264585494995117,56.88404083251953
2016-05-05,9.646353721618652,18.053050994873047,31.792278289794922,66.30812072753906,2.0799999237060547,59.160301208496094,51.959999084472656,7.268825531005859,23.019725799560547,1.9299999475479126,13.227560997009277,31.071319580078125,56.81166458129883,174.14035034179688,20.33141326904297,27.264585494995117,56.9487190246582
2016-05-06,9.584664344787598,18.053050994873047,31.461185455322266,66.59578704833984,1.9199999570846558,57.28193283081055,51.79999923706055,7.3523736000061035,22.949996948242188,1.9199999570846558,13.246347427368164,31.218948364257812,56.60071563720703,174.77760314941406,20.368227005004883,27.47811508178711,57.252742767333984
2016-05-09,9.56843090057373,17.767221450805664,30.644487380981445,65.60855865478516,1.9299999475479126,57.25282669067383,50.599998474121094,7.2103400230407715,23.027477264404297,1.9299999475479126,13.152403831481934,30.511520385742188,54.830039978027344,174.92196655273438,19.917236328125,26.961151123046875,57.29155349731445
2016-05-10,9.669081687927246,18.110218048095703,31.542102813720703,66.21002960205078,1.940000057220459,58.04640197753906,51.27000045776367,7.302243709564209,23.164989471435547,1.8600000143051147,13.067849159240723,31.145130157470703,55.952720642089844,177.0969696044922,19.69634246826172,27.52869415283203,58.210086822509766
2016-05-11,9.782722473144531,18.104503631591797,32.138084411621094,66.12503051757812,1.899999976158142,58.475948333740234,50.7400016784668,7.4025044441223145,23.18242073059082,1.850000023841858,13.09603500366211,31.12668228149414,55.613643646240234,175.4402618408203,19.898828506469727,27.405078887939453,57.92960739135742
2016-05-12,9.717784881591797,18.21311378479004,32.174869537353516,66.76577758789062,1.7999999523162842,58.60697937011719,49.09000015258789,7.293888568878174,23.4652042388916,1.7999999523162842,12.917536735534668,31.225099563598633,55.82461929321289,175.49118041992188,19.484655380249023,27.55678367614746,58.490577697753906
2016-05-13,9.67232894897461,17.990169525146484,31.652481079101562,65.86353302001953,1.7699999809265137,57.260108947753906,48.560001373291016,7.151854515075684,23.389673233032227,1.7899999618530273,12.898748397827148,30.5361385345459,54.57387161254883,173.96194458007812,19.30978012084961,27.051054000854492,57.83175277709961
2016-05-16,9.730772972106934,18.32745361328125,32.432395935058594,66.87692260742188,1.809999942779541,58.74529266357422,49.06999969482422,7.252114772796631,23.529123306274414,1.809999942779541,13.039669036865234,31.37887954711914,55.75682067871094,175.67811584472656,19.585895538330078,27.56802749633789,58.425331115722656
2016-05-17,9.73726749420166,18.41891860961914,32.21166229248047,66.5663833618164,1.7899999618530273,59.38597869873047,48.5099983215332,7.218694686889648,23.199859619140625,1.7899999618530273,12.87056827545166,31.268159866333008,56.419883728027344,174.0383758544922,19.42943000793457,27.461265563964844,58.39924240112305
2016-05-18,9.584664344787598,18.367469787597656,32.07106018066406,66.1104965209961,1.850000023841858,58.54146194458008,48.709999084472656,7.101724624633789,22.858966827392578,1.7599999904632568,12.955114364624023,31.092674255371094,55.13144302368164,174.08938598632812,19.512264251708984,27.051054000854492,58.281864166259766
2016-05-19,9.373620986938477,18.281713485717773,32.08586120605469,65.97172546386719,1.840000033378601,58.30121612548828,47.09000015258789,7.018176078796387,22.934507369995117,1.7100000381469727,12.955114364624023,30.835716247558594,55.90749740600586,173.48619079589844,19.26375961303711,26.843149185180664,58.77757263183594
2016-05-20,9.412582397460938,18.253135681152344,32.2486686706543,65.93211364746094,1.850000023841858,58.912757873535156,48.02000045776367,7.143499851226807,23.112699508666992,1.6799999475479126,13.218160629272461,30.848243713378906,56.480140686035156,174.58216857910156,19.7791805267334,27.022958755493164,58.53623962402344
2016-05-23,9.39310073852539,17.98445701599121,32.25605392456055,65.66121673583984,1.9800000190734863,59.16755676269531,49.040000915527344,7.151854515075684,22.8531551361084,1.7599999904632568,13.434239387512207,30.503520965576172,56.5178108215332,174.34426879882812,20.082908630371094,26.73638343811035,58.44489669799805
2016-05-24,9.571678161621094,18.201683044433594,32.159854888916016,66.1964111328125,1.940000057220459,60.055763244628906,50.459999084472656,7.243760108947754,23.22116470336914,1.75,13.659707069396973,30.722900390625,56.97745132446289,176.60414123535156,20.303800582885742,27.04543685913086,58.490577697753906
2016-05-25,9.565181732177734,18.78477668762207,33.22544479370117,67.24028778076172,2.049999952316284,60.48531723022461,50.560001373291016,7.268825531005859,23.068145751953125,1.7799999713897705,13.716073036193848,31.556461334228516,58.702884674072266,177.80209350585938,20.33141326904297,27.64670181274414,58.875423431396484
2016-05-26,9.5814208984375,18.63614845275879,33.099647521972656,67.06189727783203,2.009999990463257,59.91743469238281,49.72999954223633,7.26046895980835,23.378372192382812,1.7899999618530273,13.734864234924316,31.243085861206055,58.68027877807617,177.85304260253906,20.220964431762695,27.697275161743164,58.57536697387695
2016-05-27,9.635811805725098,18.498943328857422,32.803653717041016,67.40546417236328,2.109999895095825,59.38597869873047,49.900001525878906,7.235404968261719,23.382278442382812,1.8200000524520874,13.753655433654785,31.055063247680664,58.52103805541992,178.61766052246094,20.211759567260742,27.534313201904297,58.71235275268555
2016-05-31,9.51713752746582,17.950153350830078,32.404056549072266,66.7315673828125,2.0899999141693115,59.23310089111328,49.650001525878906,7.285533428192139,23.43691062927246,1.9199999570846558,13.828811645507812,30.39072608947754,57.86128616333008,178.27783203125,20.257780075073242,27.264585494995117,58.06659698486328
