Date,xi,sigma,dxi_dt,dsigma_dt,d2xi_dt2,d2sigma_dt2,RVI
2019-05-14,-0.8313408496108754,0.02066476802348978,-0.0077917890424380465,0.00010090322460612651,0.003124770340146521,-8.086698086593857e-05,0.004715434715305278
2019-05-15,-0.8313408496108754,0.02066476802348978,-0.004975539160946896,3.368702770055812e-05,0.00246888100428852,-5.495886012525826e-05,0.0029987983076483608
2019-05-16,-0.8313408496108754,0.02066476802348978,-0.0028540270338610063,-9.014495644390011e-06,0.002414098688376276,-5.192944488913078e-05,0.0017160220185743597
2019-05-17,-0.8313408496108754,0.02066476802348978,-0.00014734178419434363,-7.017186207770344e-05,0.002748749461272404,-5.986956941492292e-05,0.00011647381534768755
2019-05-20,-0.8313408496108754,0.02066476802348978,0.0026434718886838016,-0.00012875363447423585,0.0027334145831725276,-6.285468189180278e-05,0.0016375845869999754
2019-05-21,-0.8313408496108754,0.02066476802348978,0.005319487382150712,-0.000195881225861309,0.0026766366628597216,-6.815675541604199e-05,0.0032700449196349504
2019-05-22,-0.8313408496108754,0.02066476802348978,0.007996745214403245,-0.00026506714530631983,0.002773738560155531,-6.485585183400085e-05,0.004904073986764475
2019-05-23,-0.7406171209723562,0.017884687591284396,0.010866964502461773,-0.0003255929295293107,0.0029050760140619802,-5.9640936951967094e-05,0.006650415873288788
2019-05-24,-0.7406171209723562,0.017884687591284396,0.013806897242527205,-0.000384349019210254,0.00046374234127419256,-6.05204488009041e-06,0.008437877953200423
2019-05-28,-0.7305394722864288,0.01761125000148228,0.011794449185010158,-0.00033769701928949153,-0.0030238609668446492,6.91281794958816e-05,0.007211748318721891
2019-05-29,-0.7305394722864288,0.01761125000148228,0.007759175308837907,-0.00024609266021849083,-0.0026266196289947696,6.413884827316703e-05,0.00475394224939014
2019-05-30,-0.7518177070086156,0.018274923680642728,0.006541209927020619,-0.00020941932274315747,-0.001365068592393076,4.13131990601133e-05,0.004008493685309634
2019-05-31,-0.7413431053805958,0.01782610070592185,0.0050290381240517545,-0.00016346626209826423,-0.001659275013544681,5.0592922229672314e-05,0.0030828093792703583
2019-06-03,-0.7413431053805958,0.01782610070592185,0.0032226598999312572,-0.00010823347828381284,-0.0019534814346963414,5.987264539923046e-05,0.0019768893312722795
2019-06-04,-0.7413431053805958,0.01782610070592185,0.0011220752546590718,-4.3720971299803305e-05,-0.002247687855847974,6.915236856878948e-05,0.0006907335413153643
2019-06-05,-0.7413431053805958,0.01782610070592185,-0.0012727158117646908,3.0071258853766117e-05,-0.002541894276999551,7.84320917383485e-05,0.0007756579906003209
2019-06-06,-0.7413431053805958,0.01782610070592185,-0.003961713299340031,0.00011314321217689369,-0.0007897008040492204,2.5003233730340642e-05,0.002422285264474776
2019-06-07,-0.7413431053805958,0.01782610070592185,-0.0028521174198631316,8.00777263144474e-05,0.0014792926745559598,-4.539391773320748e-05,0.001743301542443658
2019-06-10,-0.7413431053805958,0.01782610070592185,-0.001003127950228111,2.2355376710478728e-05,0.0010490783104730728,-3.3590696448437124e-05,0.0006108189208210581
2019-06-11,-0.7413431053805958,0.01782610070592185,-0.0007539607989169861,1.2896333417573153e-05,0.0008185128070433423,-2.3669404047231904e-05,0.0004575350127172209
2019-06-12,-0.7413431053805958,0.01782610070592185,0.0006338976638585736,-2.498343138398508e-05,0.0006662836188177368,-1.3039526520479405e-05,0.00039033197086873816
2019-06-13,-0.7413431053805958,0.01782610070592185,0.0005786064387184875,-1.3182719623385658e-05,-3.444539135552538e-05,8.218321217586325e-06,0.0003524369510804468
2019-06-14,-0.7413431053805958,0.01782610070592185,0.0005650068811475228,-8.546788948812431e-06,0.0003319928906292957,-7.468583088988609e-06,0.00034242284426803867
2019-06-17,-0.7413431053805958,0.01782610070592185,0.001242592219977079,-2.8119885801362876e-05,0.0004981024216695329,-1.264564670533895e-05,0.0007568032863067925
2019-06-18,-0.7413431053805958,0.01782610070592185,0.0015612117244865886,-3.383808235949033e-05,0.0002855207715920516,-5.063117175649855e-06,0.0009502622676357493
2019-06-19,-0.7413431053805958,0.01782610070592185,0.001813633763161182,-3.8246120152662585e-05,0.00021932330575710757,-3.7529584106946526e-06,0.0011034787059577742
2019-06-20,-0.7413431053805958,0.01782610070592185,0.0019998583360008038,-4.134399918087964e-05,0.0001531258399221913,-2.4427996457377157e-06,0.001216452601272834
2019-06-21,-0.7413431053805958,0.01782610070592185,0.0021198854430055647,-4.313171944413802e-05,8.69283740873028e-05,-1.1326408807816463e-06,0.001289183953580994
2019-06-24,-0.7413431053805958,0.01782610070592185,0.0021737150841754094,-4.360928094244293e-05,2.0730908252331037e-05,1.7751788417182113e-07,0.0013216727628822228
2019-06-25,-0.7173099830166386,0.017170631635853813,0.0021613472595102268,-4.2776683675794375e-05,-4.546655758258522e-05,1.4876766491261559e-06,0.0013139190291764538
2019-06-26,-0.721093300581692,0.017425323139721977,0.002082781969010239,-4.063392764419062e-05,-0.00011166402341744597,2.7978354140822254e-06,0.0012659227524638196
2019-06-27,-0.721093300581692,0.017425323139721977,0.0019380192126753348,-3.7181012847629924e-05,-0.00017786148925236223,4.107994179039162e-06,0.0011776839327442528
2019-06-28,-0.721093300581692,0.017425323139721977,0.0017270589905055145,-3.241793928611229e-05,-0.000244058955087334,5.418152943994364e-06,0.0010492025700177536
2019-07-01,-0.721093300581692,0.017425323139721977,0.0014499013025006668,-2.6344706959641195e-05,-0.00031025642092230576,6.728311708948699e-06,0.0008804786642842566
2019-07-02,-0.721093300581692,0.017425323139721977,0.001106546148660903,-1.8961315868214895e-05,-0.0003764538867571665,8.038470473904769e-06,0.0006715122155438278
2019-07-03,-0.721093300581692,0.017425323139721977,0.0006969935289863338,-1.0267766011831658e-05,-0.0004426513525921383,9.348629238860838e-06,0.00042230322379653297
2019-07-05,-0.721093300581692,0.017425323139721977,0.0002212434434766264,-2.640573904932192e-07,-0.00050884881842711,1.0658788003815173e-05,0.0001328516890421731
2019-07-08,-0.721093300581692,0.017425323139721977,-0.0003207041078678863,1.1049809995798687e-05,-0.0005750462842619153,1.1968946768770375e-05,0.00019684238871905125
2019-07-09,-0.721093300581692,0.017425323139721977,-0.0009288491250472042,2.367383614704753e-05,-9.914324564669341e-05,-1.505911084349193e-06,0.0005667790094871415
2019-07-10,-0.721093300581692,0.017425323139721977,-0.0005189905991612731,8.037987827100301e-06,0.0005172970129668775,-1.5396271388451628e-05,0.00031460955462760397
2019-07-11,-0.721093300581692,0.017425323139721977,0.00010574490088655075,-7.1187066298557256e-06,0.00025949529958063655,-4.018993913550151e-06,6.629442318387274e-05
2019-07-12,-0.721093300581692,0.017425323139721977,0.0,0.0,-5.2872450443275376e-05,3.5593533149278628e-06,0.0
2019-07-15,-0.721093300581692,0.017425323139721977,0.0,0.0,-0.0002616425970739522,7.5845547520105375e-06,0.0
2019-07-16,-0.721093300581692,0.017425323139721977,-0.0005232851941479044,1.5169109504021075e-05,-0.0003779281957735081,1.0955467975126525e-05,0.0003200387602903511
2019-07-17,-0.721093300581692,0.017425323139721977,-0.0007558563915470162,2.191093595025305e-05,0.00015912766137829437,-4.612828621105951e-06,0.0004622782093083109
2019-07-18,-0.721093300581692,0.017425323139721977,-0.00020502987139131568,5.943452261809173e-06,0.004970825213058999,-0.00010850744566226218,0.00012539530373951308
2019-07-19,-0.721093300581692,0.017425323139721977,0.009185794034570982,-0.0001951039553742713,0.006887666784706203,-0.0001482564116528579,0.005589518002892297
2019-07-22,-0.721093300581692,0.017425323139721977,0.013570303698021091,-0.0002905693710439066,-0.00230897860848131,4.52890548665319e-05,0.008258409967230217
2019-07-23,-0.721093300581692,0.017425323139721977,0.004567836817608362,-0.00010452584564120751,-0.00851253032261487,0.0001760034681338174,0.0027825124288215
2019-07-24,-0.721093300581692,0.017425323139721977,-0.003454756947208648,6.143756522372819e-05,-0.00753265720701915,0.0001559233535960514,0.00209742919441468
2019-07-25,-0.721093300581692,0.017425323139721977,-0.010497477596429938,0.00020732086155089528,-0.009489589182174712,0.00021139574745130188,0.0063814149024783206
2019-07-26,-0.721093300581692,0.017425323139721977,-0.022433935311558073,0.00048422906012633195,-0.0098149627735796,0.0002248945255326571,0.013654052810985376
2019-07-29,-0.721093300581692,0.017425323139721977,-0.030127403143589138,0.0006571099126162095,-0.0019468134702276818,4.773476099578528e-05,0.018339285851199965
2019-07-30,-0.721093300581692,0.017425323139721977,-0.026327562252013437,0.0005796985821179025,0.0034684596309209614,-7.750473407633005e-05,0.016028416784055224
2019-07-31,-0.7023713191910657,0.01688260611080032,-0.023190483881747215,0.0005021004444635494,0.001995897881073655,-7.58102087769991e-05,0.014115130506833747
2019-08-01,-0.7023713191910657,0.01688260611080032,-0.022335766489866127,0.0004280781645639043,0.001101764151610618,-7.545949237436258e-05,0.013572691159745237
2019-08-02,-0.7023713191910657,0.01688260611080032,-0.02098695557852598,0.00035118145971482426,0.0015958576710697059,-7.833391732380013e-05,0.012732645931001516
2019-08-05,-1.020836486642405,0.023567830176824425,-0.019144051147726715,0.00027141032991630405,0.002089951190528655,-8.120834227323855e-05,0.01159499482060255
2019-08-06,-1.020836486642405,0.023567830176824425,-0.01680705319746867,0.00018876477516834717,0.0025840447099875485,-8.40827672226735e-05,0.01015973782854854
2019-08-07,-1.020836486642405,0.023567830176824425,-0.013975961727751618,0.00010324479547095707,0.006622591154354207,-0.00015605504071004254,0.008426874954839353
2019-08-08,-1.020836486642405,0.023567830176824425,-0.0035618708887602546,-0.0001233453062517379,0.008691997084883163,-0.00018963962056522867,0.002186460655756848
2019-08-09,-1.020836486642405,0.023567830176824425,0.003408032442014708,-0.0002760344456595003,0.0019106346005841879,-5.068161956837784e-05,0.0021552332434726248
2019-08-12,-0.8106917668153066,0.018161628465146074,0.00025939831240812117,-0.0002247085453884936,-0.0024870314722270914,4.180706808424792e-05,0.00024552240560027014
2019-08-13,-0.8106917668153066,0.018161628465146074,-0.001566030502439475,-0.00019242030949100444,-0.0007415258253486989,1.0527666216255532e-05,0.0010165864252600866
2019-08-14,-0.8722365081841854,0.01830460973175455,-0.0012236533382892767,-0.00020365321295598253,0.0011799382932461133,-2.585245960776486e-05,0.000815653288155959
2019-08-15,-0.8722365081841854,0.01830460973175455,0.0007938460840527517,-0.00024412522870653416,0.0024480609559895394,-4.3293375612432454e-05,0.0005739577419142647
2019-08-16,-0.8722365081841854,0.01830460973175455,0.003672468573689802,-0.00029023996418084744,-0.0036125982093709597,9.427387771685121e-05,0.00231957712988622
2019-08-19,-0.8722365081841854,0.01830460973175455,-0.006431350334689168,-5.5577473272831746e-05,-0.012404708456711433,0.000287087629546226,0.003881041190122633
2019-08-20,-0.8722365081841854,0.01830460973175455,-0.021136948339733064,0.0002839352949116046,-0.010083331739216744,0.0002466069488656023,0.01279574312180448
2019-08-21,-0.8722365081841854,0.01830460973175455,-0.026598013813122656,0.0004376364244583729,-0.0052893993738079015,0.0001542223546288947,0.016133862857656944
2019-08-22,-0.8722365081841854,0.01830460973175455,-0.03171574708734887,0.000592380004169394,-0.004946067174644547,0.0001552648047931475,0.01926640025407708
2019-08-23,-1.125861806366479,0.02324894467158021,-0.03649014816241175,0.0007481660340446679,0.00013737148678419353,3.43628554458561e-05,0.02219335531106492
2019-08-26,-1.125861806366479,0.02324894467158021,-0.03144100411378048,0.0006611057150611062,0.007195854507490246,-0.00013734926036458074,0.01912904475429273
2019-08-27,-1.125861806366479,0.02324894467158021,-0.02209843914743126,0.0004734675133155064,0.005532684701783863,-0.0001171758776076226,0.013448450493784958
2019-08-28,-1.125861806366479,0.02324894467158021,-0.020375634710212753,0.000426753959845861,0.001659528491942397,-5.368507018006438e-05,0.012396082410065996
2019-08-29,-1.125861806366479,0.02324894467158021,-0.018779382163546465,0.00036609737295537764,0.002870905761583331,-7.073639200543859e-05,0.011414068247310031
2019-08-30,-1.125861806366479,0.02324894467158021,-0.014633823187046091,0.0002852811758349838,0.004560114874150423,-8.889781683243426e-05,0.008894406382561648
2019-09-03,-1.125861806366479,0.02324894467158021,-0.00965915241524562,0.0001883017392905091,0.00538922666945052,-0.00010506105625651165,0.0058708121448635756
2019-09-04,-1.125861806366479,0.02324894467158021,-0.0038553698481450516,7.515906332196051e-05,0.006218338464750561,-0.00012122429568058903,0.0023432855342158153
2019-09-05,-1.125861806366479,0.02324894467158021,0.0027775245142555027,-5.414685207066894e-05,0.007047450260050603,-0.00013738753510466814,0.0016881734493815691
2019-09-06,-1.125861806366479,0.02324894467158021,0.010239530671956154,-0.00019961600688737577,0.0021556906677801524,-4.202442250260223e-05,0.006223564805928643
2019-09-09,-1.125861806366479,0.02324894467158021,0.0070889058498158075,-0.0001381956970758734,-0.005119765335978077,9.980800344368788e-05,0.004308621788719834
2019-09-10,-1.125861806366479,0.02324894467158021,0.0,0.0,-0.0035444529249079038,6.90978485379367e-05,0.0
2019-09-11,-1.125861806366479,0.02324894467158021,0.0,0.0,0.0,0.0,0.0
2019-09-12,-1.125861806366479,0.02324894467158021,0.0,0.0,0.0,0.0,0.0
2019-09-13,-1.125861806366479,0.02324894467158021,0.0,0.0,0.0,0.0,0.0
2019-09-16,-1.125861806366479,0.02324894467158021,0.0,0.0,-0.003820396598456788,9.025073562093228e-05,0.0
2019-09-17,-1.125861806366479,0.02324894467158021,-0.007640793196913576,0.00018050147124186455,-0.005518350642215286,0.000130362173674679,0.004656676506644891
2019-09-18,-1.125861806366479,0.02324894467158021,-0.011036701284430572,0.000260724347349358,0.002323516059880293,-5.4889336284078515e-05,0.006726310509598086
2019-09-19,-1.125861806366479,0.02324894467158021,-0.00299376107715299,7.072279867370752e-05,0.0075961101957621735,-0.00017944590708255867,0.001824545765761277
