Date,xi,sigma,dxi_dt,dsigma_dt,d2xi_dt2,d2sigma_dt2,RVI
2022-05-20,-0.03959814364192012,0.009572488999314708,-0.007508058576709433,1.962683846029427e-05,-0.0024373898827689177,9.597598719873236e-06,0.004512685881409777
2022-05-23,-0.03959814364192012,0.009572488999314708,-0.005414577069230193,1.158744183412351e-05,0.0034127281975498977,-2.1661319007425586e-06,0.0032533812182717653
2022-05-24,-0.03959814364192012,0.009572488999314708,-0.000682602181609638,1.529457465880915e-05,0.002562151868463991,-7.627940104130461e-07,0.0004156791388293064
2022-05-25,-0.03959814364192012,0.009572488999314708,-0.00029027333230221067,1.0061853813297418e-05,-0.0021524870227898688,1.5063289090204955e-05,0.00017818874090664536
2022-05-26,-0.03959814364192012,0.009572488999314708,-0.0049875762271893755,4.542115283921906e-05,-0.0035914957281688257,2.8161822219414587e-05,0.003010714197449313
2022-05-27,-0.03959814364192012,0.009572488999314708,-0.007473264788639862,6.638549825212659e-05,0.001332960389099717,-1.3281445013154768e-05,0.004510513072484768
2022-05-31,-0.03959814364192012,0.009572488999314708,-0.0023216554489899413,1.8858262812909525e-05,0.00546229078475928,-5.151789651020207e-05,0.0014005365745191286
2022-06-01,-0.03959814364192012,0.009572488999314708,0.003451316780878698,-3.6650294768277546e-05,0.005160070219463308,-4.919838773726794e-05,0.0020854501864345297
2022-06-02,-0.03959814364192012,0.009572488999314708,0.007998484989936674,-7.953851266162635e-05,0.003375255159788491,-3.0343334600933716e-05,0.004830906399026655
2022-06-03,-0.03959814364192012,0.009572488999314708,0.01020182710045568,-9.733696397014498e-05,0.0019897336993023595,-1.594164821352431e-05,0.006160031045861466
2022-06-06,-0.03959814364192012,0.009572488999314708,0.011977952388541394,-0.00011142180908867497,0.0015625168768690677,-1.2228042023536105e-05,0.007231340156760306
2022-06-07,-0.03959814364192012,0.009572488999314708,0.013326860854193816,-0.00012179304801721719,0.0011353000544357724,-8.5144358335466e-06,0.008044833731723176
2022-06-08,-0.03959814364192012,0.009572488999314708,0.014248552497412938,-0.00012845068075576817,0.0007080832320024762,-4.800829643556662e-06,0.00860051177075007
2022-06-09,-0.04826969992928048,0.009597543059527914,0.014743027318198768,-0.0001313947073043305,-0.0004193478020647961,8.887252693682342e-06,0.008898374273840992
2022-06-10,-0.04826969992928048,0.009597543059527914,0.013409856893283346,-0.00011067617536840348,-0.00115777094077986,1.703395939356032e-05,0.008090184606117368
2022-06-13,0.133572321294106,0.007962658643711313,0.012427485436639048,-9.732678851720987e-05,-0.0001477059603855217,2.7364086024623396e-07,0.007495421977390313
2022-06-14,0.133572321294106,0.007962658643711313,0.013114444972512303,-0.00011012889364791102,0.0003914547256350853,-9.778696638364833e-06,0.007912718540966545
2022-06-15,0.133572321294106,0.007962658643711313,0.013210394887909219,-0.00011688418179393954,-0.0001995548948412508,-3.7318796536952442e-06,0.007972990605463108
2022-06-16,0.09108748234042856,0.008436496865796917,0.012715335182829801,-0.0001175926529553015,-0.0007905645153175878,2.3149373309708753e-06,0.007676238170880001
2022-06-17,0.09108748234042856,0.008436496865796917,0.011629265857274043,-0.00011225430713199779,-0.0013815741357939351,8.361754315637862e-06,0.007022461237217225
2022-06-21,0.09108748234042856,0.008436496865796917,0.009952186911241931,-0.00010086914432402578,-0.001972583756270286,1.4408571300305716e-05,0.006011659804474768
2022-06-22,0.09108748234042856,0.008436496865796917,0.007684098344733471,-8.343716453138635e-05,-0.0026523681177128035,2.2437146689491434e-05,0.004643833872652637
2022-06-23,0.09108748234042856,0.008436496865796917,0.004647450675816324,-5.599485094504291e-05,-0.0034784321926191776,2.992987436502021e-05,0.0028108683458678116
2022-06-24,0.09108748234042856,0.008436496865796917,0.000727233959495116,-2.357741580134593e-05,-0.004164318579543021,3.270947113519782e-05,0.000445771342017608
2022-06-27,0.09108748234042856,0.008436496865796917,-0.003681186483269719,9.424091325352726e-06,-0.0005055960327624114,-9.295748505111501e-07,0.002212481526491972
2022-06-28,0.14119169926179526,0.007722767683704787,-0.00028395810602970667,-2.543656550236823e-05,0.004786208267619642,-4.69299673728496e-05,0.0001805494898187713
