Date,xi,sigma,dxi_dt,dsigma_dt,d2xi_dt2,d2sigma_dt2,RVI
2020-08-07,0.35578550586795643,0.020250404270870843,0.021769895520549587,-0.0005220431866003166,0.00046595086131465124,-9.887938203795993e-06,0.013270754586969878
2020-08-10,0.35578550586795643,0.020250404270870843,0.021776496287974845,-0.0005197284036414385,-0.0005819603165662657,1.984698883831116e-05,0.013273789134241482
2020-08-11,0.42160223086353465,0.018541580743434514,0.020605974887417056,-0.0004823492089236943,-0.0015375779300884629,4.5775141082732805e-05,0.012556524616019712
2020-08-12,0.42160223086353465,0.018541580743434514,0.01870134042779792,-0.0004281781214759729,-0.0022716909891497966,6.256703381270993e-05,0.011392075505269139
2020-08-13,0.5034822731341814,0.016916529548035138,0.016062592909117462,-0.00035721514129827443,-0.0030058040482111442,7.935892654268965e-05,0.009780441801989788
2020-08-14,0.5034822731341814,0.016916529548035138,0.01268973233137563,-0.0002694602683905936,-0.003739917107272492,9.615081927267111e-05,0.007721623506181615
2020-08-17,0.5034822731341814,0.016916529548035138,0.008582758694572479,-0.0001649135027529322,-0.0025186515329111286,6.314257436944651e-05,0.00521562061784466
2020-08-18,0.5034822731341814,0.016916529548035138,0.007652429265553373,-0.0001431751196517006,0.001660493225632581,-4.9585514329138734e-05,0.004648727607192704
2020-08-19,0.5034822731341814,0.016916529548035138,0.011903745145837641,-0.0002640845314112097,0.0016238365960132284,-5.2506745450062696e-05,0.007247880900067068
2020-08-20,0.5034822731341814,0.016916529548035138,0.01090010245757983,-0.000248188610551826,-0.002351036494866371,5.018873717662145e-05,0.006639336918768629
2020-08-21,0.5034822731341814,0.016916529548035138,0.007201672156104899,-0.00016370705705796677,-0.004832249559430513,0.00011502545308572903,0.004386486116486126
2020-08-24,0.49366223788641506,0.01732157038650875,0.0012356033387188048,-1.8137704380367936e-05,-0.007579697319638423,0.00019290780587048924,0.00074861708498343
2020-08-25,0.49366223788641506,0.01732157038650875,-0.007957722483171947,0.0002221085546830117,-0.008305426104441085,0.00021520161201583551,0.0048634769117763725
2020-08-26,0.49366223788641506,0.01732157038650875,-0.015375248870163366,0.0004122655196513031,-0.0061135067923045044,0.0001656053653519233,0.00939005552995854
2020-08-27,0.49366223788641506,0.01732157038650875,-0.020184736067780956,0.0005533192853868583,-0.0036630376283745825,0.00011400334454903828,0.012332169354823315
2020-08-28,0.49366223788641506,0.01732157038650875,-0.02270132412691253,0.0006402722087493797,-0.0031501394088155887,9.522970207599159e-05,0.01387690335964727
2020-08-31,0.49366223788641506,0.01732157038650875,-0.026485014885412134,0.0007437786895388415,-0.0036344735333797284,0.00010207450916203606,0.016188520407062815
2020-09-01,0.49366223788641506,0.01732157038650875,-0.029970271193671988,0.0008444212270734518,-0.002773678169463334,7.898586653748083e-05,0.018319931207032573
2020-09-02,0.49366223788641506,0.01732157038650875,-0.0320323712243388,0.0009017504226138031,-0.001010145549381794,2.343125913524275e-05,0.019580122903648804
2020-09-03,0.34030880144436976,0.021541186216801754,-0.031990562292435576,0.0008912837453439373,0.0005102611117793615,-2.337958726129647e-05,0.01955085087359892
2020-09-04,0.34030880144436976,0.021541186216801754,-0.03101184900078008,0.0008549912480912102,0.00250379063074839,-8.17896515714232e-05,0.01894910589970453
2020-09-08,0.19101462745682252,0.02574698405179903,-0.026982981030938796,0.0007277044422010909,0.0036949545222044675,-0.0001132148833940293,0.016480870395443714
2020-09-09,0.19101462745682252,0.02574698405179903,-0.023621939956371144,0.0006285614813031516,0.0020372213680790174,-5.459556572542674e-05,0.014424588566343946
2020-09-10,0.19101462745682252,0.02574698405179903,-0.02290853829478076,0.0006185133107502374,0.0013152916421963479,-2.7178623846040896e-05,0.01399252830116855
2020-09-11,0.19101462745682252,0.02574698405179903,-0.020991356671978448,0.0005742042336110698,0.0025190716034082863,-6.143953043229438e-05,0.012824495696631496
