Date,xi,sigma,threshold,n_exceedances,fit_success
2023-03-28,-0.27169219784861304,0.01955752462814877,0.033504476873722336,26,True
2023-03-29,-0.27169219784861304,0.01955752462814877,0.033504476873722336,26,True
2023-03-30,-0.27169219784861304,0.01955752462814877,0.033504476873722336,26,True
2023-03-31,-0.27169219784861304,0.01955752462814877,0.033504476873722336,26,True
2023-04-03,-0.27169219784861304,0.01955752462814877,0.033504476873722336,26,True
2023-04-04,-0.27169219784861304,0.01955752462814877,0.033504476873722336,26,True
2023-04-05,-0.27169219784861304,0.01955752462814877,0.033504476873722336,26,True
2023-04-06,-0.23658863962747298,0.01872101523713604,0.033295837908306404,26,True
2023-04-10,-0.24505291338812898,0.019009785918393828,0.03315593716551009,26,True
2023-04-11,-0.24505291338812898,0.019009785918393828,0.03315593716551009,26,True
2023-04-12,-0.24505291338812898,0.019009785918393828,0.03315593716551009,26,True
2023-04-13,-0.24505291338812898,0.019009785918393828,0.03315593716551009,26,True
2023-04-14,-0.24505291338812898,0.019009785918393828,0.03315593716551009,26,True
2023-04-17,-0.24505291338812898,0.019009785918393828,0.03315593716551009,26,True
2023-04-18,-0.24505291338812898,0.019009785918393828,0.03315593716551009,26,True
2023-04-19,-0.24505291338812898,0.019009785918393828,0.03315593716551009,26,True
2023-04-20,-0.24505291338812898,0.019009785918393828,0.03315593716551009,26,True
2023-04-21,-0.243355636569728,0.019070733685708434,0.032956326439834885,26,True
2023-04-24,-0.15755009006961482,0.016941412534168407,0.03279690416063732,26,True
2023-04-25,-0.15755009006961482,0.016941412534168407,0.03279690416063732,26,True
2023-04-26,-0.20999579363095552,0.01812663513214585,0.032956326439834885,26,True
2023-04-27,-0.14386845349398047,0.016606747204907932,0.03279690416063732,26,True
2023-04-28,-0.14386845349398047,0.016606747204907932,0.03279690416063732,26,True
2023-05-01,-0.14386845349398047,0.016606747204907932,0.03279690416063732,26,True
2023-05-02,-0.14386845349398047,0.016606747204907932,0.03279690416063732,26,True
2023-05-03,-0.14386845349398047,0.016606747204907932,0.03279690416063732,26,True
2023-05-04,-0.14386845349398047,0.016606747204907932,0.03279690416063732,26,True
2023-05-05,-0.14386845349398047,0.016606747204907932,0.03279690416063732,26,True
2023-05-08,-0.060834607387931075,0.014901466856701389,0.03244697007553773,26,True
2023-05-09,-0.060834607387931075,0.014901466856701389,0.03244697007553773,26,True
2023-05-10,-0.0839104151182097,0.013328432307872666,0.03226425373626872,26,True
2023-05-11,-0.0839104151182097,0.013328432307872666,0.03226425373626872,26,True
2023-05-12,-0.004845181766144142,0.011747095812827695,0.031806469907537986,26,True
2023-05-15,-0.004845181766144142,0.011747095812827695,0.031806469907537986,26,True
2023-05-16,-0.004845181766144142,0.011747095812827695,0.031806469907537986,26,True
2023-05-17,-0.004845181766144142,0.011747095812827695,0.031806469907537986,26,True
2023-05-18,-0.004845181766144142,0.011747095812827695,0.031806469907537986,26,True
2023-05-19,-0.004845181766144142,0.011747095812827695,0.031806469907537986,26,True
2023-05-22,-0.004845181766144142,0.011747095812827695,0.031806469907537986,26,True
2023-05-23,-0.004845181766144142,0.011747095812827695,0.031806469907537986,26,True
2023-05-24,-0.004845181766144142,0.011747095812827695,0.031806469907537986,26,True
2023-05-25,0.014534067289050368,0.011506713681363526,0.03170988249721684,26,True
2023-05-26,0.014534067289050368,0.011506713681363526,0.03170988249721684,26,True
2023-05-30,0.014534067289050368,0.011506713681363526,0.03170988249721684,26,True
2023-05-31,0.014534067289050368,0.011506713681363526,0.03170988249721684,26,True
2023-06-01,0.014534067289050368,0.011506713681363526,0.03170988249721684,26,True
2023-06-02,0.014534067289050368,0.011506713681363526,0.03170988249721684,26,True
