Date,xi,sigma,threshold,n_exceedances,fit_success
2019-10-03,0.3141780427216322,0.017497974351250195,0.036889026007029355,26,True
2019-10-04,0.3141780427216322,0.017497974351250195,0.036889026007029355,26,True
2019-10-07,0.3141780427216322,0.017497974351250195,0.036889026007029355,26,True
2019-10-08,0.3141780427216322,0.017497974351250195,0.036889026007029355,26,True
2019-10-09,0.3141780427216322,0.017497974351250195,0.036889026007029355,26,True
2019-10-10,0.3141780427216322,0.017497974351250195,0.036889026007029355,26,True
2019-10-11,0.369427036262742,0.015875211252183982,0.036389836391563256,26,True
2019-10-14,0.369427036262742,0.015875211252183982,0.036389836391563256,26,True
2019-10-15,0.369427036262742,0.015875211252183982,0.036389836391563256,26,True
2019-10-16,0.369427036262742,0.015875211252183982,0.036389836391563256,26,True
2019-10-17,0.369427036262742,0.015875211252183982,0.036389836391563256,26,True
2019-10-18,0.369427036262742,0.015875211252183982,0.036389836391563256,26,True
2019-10-21,0.3851056968974354,0.015309585166402106,0.036889026007029355,26,True
2019-10-22,0.3851056968974354,0.015309585166402106,0.036889026007029355,26,True
2019-10-23,0.3851056968974354,0.015309585166402106,0.036889026007029355,26,True
2019-10-24,0.3851056968974354,0.015309585166402106,0.036889026007029355,26,True
2019-10-25,0.3851056968974354,0.015309585166402106,0.036889026007029355,26,True
2019-10-28,0.3851056968974354,0.015309585166402106,0.036889026007029355,26,True
2019-10-29,0.39394356683951,0.014954642669650338,0.03808960171594306,26,True
2019-10-30,0.40378784337481805,0.014592145158992842,0.03844182969624071,26,True
2019-10-31,0.40378784337481805,0.014592145158992842,0.03844182969624071,26,True
2019-11-01,0.40378784337481805,0.014592145158992842,0.03844182969624071,26,True
2019-11-04,0.40378784337481805,0.014592145158992842,0.03844182969624071,26,True
2019-11-05,0.40378784337481805,0.014592145158992842,0.03844182969624071,26,True
2019-11-06,0.40378784337481805,0.014592145158992842,0.03844182969624071,26,True
2019-11-07,0.4702381670315561,0.013223620871334177,0.040093107966877616,26,True
2019-11-08,0.4702381670315561,0.013223620871334177,0.040093107966877616,26,True
